latitude,longitude,brightness,acq_date
45.889,-91.6684,309.1,2024-05-23
43.0112,-89.4637,312.4,2024-05-25
42.6466,-89.0036,307.7,2024-05-25
42.6368,-89.0069,309.3,2024-05-25
42.8714,-91.4399,306.7,2024-05-25
43.53,-89.977,308.9,2024-05-25
43.0975,-89.5354,311.5,2024-05-25
43.1895,-90.4309,308.5,2024-05-25
44.3282,-88.1751,304.4,2024-05-25
44.2777,-88.5172,308.5,2024-05-25
44.3991,-89.8533,305.8,2024-05-25
43.9889,-88.5948,307.7,2024-05-25
44.2494,-91.4978,308.8,2024-05-25
43.9885,-90.4706,309.2,2024-05-25
43.935,-90.8227,311.1,2024-05-25
43.184,-89.4396,307.8,2024-05-25
44.9143,-89.5852,309.5,2024-05-25
44.8955,-89.5328,306.9,2024-05-25
44.8931,-89.5189,310.3,2024-05-25
44.6319,-88.7434,305.3,2024-05-25
44.4785,-87.9196,307.3,2024-05-25
42.5996,-88.7223,311.0,2024-05-25
43.2005,-89.3315,311.8,2024-05-25
43.4531,-88.6574,309.5,2024-05-25
43.5549,-89.5008,310.5,2024-05-25
44.8912,-89.5216,311.0,2024-05-25
44.4644,-88.0994,311.8,2024-05-30
44.8949,-89.5182,312.1,2024-05-30
43.9859,-88.596,307.2,2024-05-30
44.2481,-91.504,308.9,2024-05-30
43.2003,-89.3392,308.5,2024-05-30
43.1859,-89.4343,309.0,2024-05-30
43.0984,-89.5249,311.2,2024-05-30
44.8978,-89.534,307.9,2024-05-30
45.1827,-89.6602,304.1,2024-05-30
46.3753,-87.6788,319.1,2024-05-30
44.4781,-87.9259,307.8,2024-05-30
46.3703,-87.7001,336.4,2024-05-30
46.3686,-87.7148,315.6,2024-05-30
46.3815,-87.6875,318.1,2024-05-30
46.3798,-87.7023,366.0,2024-05-30
46.378,-87.7171,340.7,2024-05-30
44.8108,-92.8246,304.4,2024-06-04
42.6011,-88.7231,308.6,2024-06-06
42.673,-92.2592,316.9,2024-06-09
46.3785,-87.6932,309.9,2024-06-13
46.3851,-87.6454,305.2,2024-06-13
44.8924,-89.5225,309.3,2024-06-13
45.9771,-87.9768,302.0,2024-06-13
42.5927,-92.8457,301.9,2024-06-14
45.179,-89.6172,306.0,2024-06-17
44.4674,-88.0966,316.8,2024-06-18
43.0968,-89.5344,319.9,2024-06-18
43.1947,-89.3354,317.3,2024-06-18
44.2484,-91.5069,309.3,2024-06-23
44.2461,-91.5113,311.8,2024-06-23
43.4599,-89.7643,310.3,2024-06-23
43.1845,-90.4356,313.1,2024-06-23
44.8896,-89.5282,309.9,2024-06-23
44.475,-87.9252,315.3,2024-06-25
44.4519,-88.9173,307.4,2024-06-25
45.1728,-87.8351,302.0,2024-06-26
44.894,-89.5249,305.6,2024-06-30
46.6514,-88.5758,300.2,2024-06-30
44.4664,-88.094,312.2,2024-06-30
44.2773,-88.5141,308.1,2024-06-30
43.3283,-88.1712,312.7,2024-06-30
43.1601,-89.3244,312.6,2024-06-30
43.2028,-89.3293,313.4,2024-06-30
43.1828,-89.4411,312.7,2024-06-30
43.2519,-89.3311,312.6,2024-06-30
43.1703,-89.8074,311.6,2024-06-30
44.8613,-91.4695,314.8,2024-06-30
44.9651,-89.7331,307.5,2024-06-30
44.8909,-89.5333,312.7,2024-06-30
44.8933,-89.5195,314.3,2024-06-30
44.6404,-90.1435,312.0,2024-06-30
44.4771,-87.9285,313.1,2024-06-30
44.4539,-89.4447,307.0,2024-06-30
44.8975,-89.5254,305.2,2024-07-01
42.6606,-90.9596,303.7,2024-07-03
44.9681,-89.7245,307.1,2024-07-03
44.2451,-91.5008,311.6,2024-07-03
43.9867,-88.5979,309.8,2024-07-03
44.9,-91.862,312.0,2024-07-03
44.8923,-89.5294,310.1,2024-07-03
43.1857,-89.4379,312.1,2024-07-03
43.1975,-89.3316,311.7,2024-07-03
43.4644,-89.759,313.0,2024-07-03
43.9343,-90.8223,313.2,2024-07-03
43.0127,-89.46,313.0,2024-07-03
42.5992,-88.7172,309.2,2024-07-03
43.1974,-89.3332,311.3,2024-07-05
44.2449,-91.5052,312.0,2024-07-08
44.8621,-89.6273,312.7,2024-07-10
44.911,-89.5866,314.8,2024-07-10
43.461,-89.7649,314.8,2024-07-10
43.198,-89.3357,316.0,2024-07-10
43.0984,-89.5281,317.3,2024-07-10
43.0311,-89.3975,316.6,2024-07-10
44.2461,-91.5086,316.7,2024-07-10
44.4799,-87.9285,315.5,2024-07-12
43.7414,-92.537,311.7,2024-07-13
43.6094,-91.1263,300.1,2024-07-13
43.6073,-91.1137,303.1,2024-07-13
44.4621,-88.0952,317.2,2024-07-14
46.5472,-87.4627,313.3,2024-07-14
45.7046,-91.3719,304.1,2024-07-15
42.7762,-89.2741,311.0,2024-07-15
42.5596,-90.6862,314.8,2024-07-15
42.6064,-89.3819,310.3,2024-07-17
44.0509,-91.6681,303.4,2024-07-19
44.3686,-89.5153,312.8,2024-07-20
44.9544,-89.7258,311.8,2024-07-20
44.9105,-89.5889,315.0,2024-07-20
43.1702,-89.8081,310.6,2024-07-20
44.8682,-91.923,310.8,2024-07-20
43.7414,-88.4655,312.2,2024-07-22
42.6021,-88.72,309.3,2024-07-22
44.4663,-88.0981,316.2,2024-07-22
44.8476,-91.5901,311.1,2024-07-22
44.2443,-91.5127,311.5,2024-07-22
44.2467,-91.4991,312.1,2024-07-22
42.563,-90.6893,316.2,2024-07-22
45.9318,-90.4514,304.1,2024-07-25
44.8618,-91.4633,312.4,2024-07-25
44.2451,-91.9471,311.5,2024-07-25
44.4686,-88.0905,311.7,2024-07-25
44.8941,-89.521,311.7,2024-07-25
45.8195,-89.7181,301.7,2024-07-25
43.1725,-89.8083,306.6,2024-07-25
42.6026,-88.7205,309.7,2024-07-27
44.8948,-89.5229,309.9,2024-07-27
43.0096,-89.4633,312.4,2024-07-27
44.4673,-88.0987,314.6,2024-07-27
43.0605,-89.2994,310.7,2024-07-29
44.2441,-91.5106,312.0,2024-07-29
43.6778,-92.3293,302.4,2024-07-30
43.1885,-90.4334,305.0,2024-07-30
43.1675,-90.0614,315.0,2024-08-03
43.9857,-90.4794,315.5,2024-08-03
44.8958,-89.5231,313.9,2024-08-03
44.8478,-91.5871,317.3,2024-08-03
43.9351,-90.8198,313.1,2024-08-04
44.9116,-89.5936,309.7,2024-08-06
44.4782,-87.927,306.4,2024-08-06
44.6292,-88.7443,305.0,2024-08-06
42.725,-88.2494,308.2,2024-08-10
43.0132,-89.4654,309.8,2024-08-11
44.9136,-89.5879,310.5,2024-08-11
44.89,-89.5148,304.9,2024-08-11
44.6299,-88.7409,305.2,2024-08-11
43.5605,-89.4923,306.7,2024-08-11
43.2042,-89.3261,307.9,2024-08-11
43.175,-90.0562,306.9,2024-08-11
43.8712,-89.1376,306.3,2024-08-12
44.4643,-88.0962,314.3,2024-08-13
44.8921,-89.5107,310.1,2024-08-13
44.8939,-89.523,310.7,2024-08-13
43.0121,-89.4641,311.6,2024-08-13
43.632,-91.4963,310.8,2024-08-13
44.2452,-91.5077,315.2,2024-08-13
44.8964,-91.8655,313.8,2024-08-13
42.6919,-91.4549,304.6,2024-08-14
46.4384,-91.009,310.0,2024-08-14
45.6728,-88.2747,307.0,2024-08-14
45.6646,-88.242,307.9,2024-08-14
44.2461,-91.487,302.0,2024-08-14
45.6741,-88.2445,315.7,2024-08-14
45.6822,-88.2775,306.7,2024-08-14
45.6676,-88.296,324.9,2024-08-14
45.6771,-88.2595,337.7,2024-08-14
45.6772,-88.2671,342.5,2024-08-14
45.6676,-88.3035,312.7,2024-08-14
44.2495,-91.5065,307.6,2024-08-18
44.8917,-89.5248,308.1,2024-08-20
43.8166,-89.0846,303.8,2024-08-21
43.0532,-92.5037,307.8,2024-08-23
43.055,-92.5156,306.8,2024-08-23
43.0093,-89.4568,308.7,2024-08-23
43.1715,-89.8043,307.4,2024-08-23
43.3846,-90.7068,308.1,2024-08-23
43.1962,-89.3417,309.7,2024-09-01
44.8933,-89.5219,306.5,2024-09-01
44.8922,-89.5145,305.2,2024-09-02
44.8629,-91.4704,308.5,2024-09-02
44.9406,-88.2868,306.2,2024-09-02
44.8951,-89.5303,303.5,2024-09-02
44.4674,-88.1013,306.6,2024-09-04
43.0697,-92.5567,309.1,2024-09-04
46.7382,-91.0644,303.8,2024-09-04
44.9123,-89.5861,301.4,2024-09-07
44.86,-91.4757,304.3,2024-09-07
45.2797,-91.9795,301.3,2024-09-08
45.2735,-92.0063,301.8,2024-09-08
45.2786,-91.9833,303.2,2024-09-08
42.5284,-88.1152,307.9,2024-09-09
42.5378,-88.1122,312.4,2024-09-09
42.761,-88.2616,308.6,2024-09-09
43.0101,-89.4613,307.1,2024-09-09
46.1068,-92.0721,336.1,2024-09-12
46.1051,-92.0927,342.1,2024-09-12
46.4401,-91.4933,350.8,2024-09-12
46.4383,-91.5159,352.0,2024-09-12
46.4516,-91.4954,313.5,2024-09-12
46.1458,-92.0695,335.3,2024-09-17
46.4622,-91.4934,316.4,2024-09-18
46.4461,-91.5034,324.0,2024-09-18
45.1294,-90.3304,306.9,2024-09-18
46.4521,-91.5231,344.3,2024-09-18
46.4559,-91.5045,369.8,2024-09-18
46.4491,-91.5169,377.6,2024-09-18
46.4529,-91.4983,385.0,2024-09-18
46.4598,-91.4861,310.0,2024-09-18
44.3955,-88.4169,308.9,2024-09-19
45.7681,-87.4401,306.0,2024-09-20
43.1091,-88.3441,313.7,2024-09-21
45.4983,-91.9909,305.1,2024-09-24
44.897,-89.5202,302.5,2024-09-24
45.7713,-87.4324,306.8,2024-09-26
45.1191,-88.3232,303.1,2024-09-27
43.1895,-89.7727,306.0,2024-09-28
43.842,-91.274,300.5,2024-10-01
43.8386,-91.2488,302.6,2024-10-01
43.8403,-91.2614,384.0,2024-10-01
44.8048,-92.8201,302.5,2024-10-01
42.7108,-91.6078,306.2,2024-10-01
44.1491,-91.3363,304.1,2024-10-03
44.1969,-88.283,303.0,2024-10-05
44.9218,-89.6566,302.4,2024-10-05
44.4191,-89.3951,302.8,2024-10-05
44.3645,-89.7297,303.2,2024-10-05
45.7792,-90.5523,300.5,2024-10-05
43.8543,-89.3394,317.8,2024-10-06
43.852,-89.3258,311.2,2024-10-06
45.1808,-88.426,309.8,2024-10-08
44.3586,-92.0175,303.3,2024-10-09
44.0288,-89.7851,308.5,2024-10-10
44.0323,-89.7672,344.9,2024-10-10
43.046,-91.8335,317.2,2024-10-16
45.8476,-92.782,306.0,2024-10-18
43.3575,-88.6858,305.0,2024-10-18
45.8572,-92.7799,328.6,2024-10-18
43.9122,-89.0142,308.5,2024-10-18
42.7172,-92.0091,328.5,2024-10-18
42.7151,-92.0218,320.6,2024-10-18
43.9106,-89.0266,396.8,2024-10-18
43.9089,-89.039,319.6,2024-10-18
43.2861,-88.0443,312.9,2024-10-20
42.691,-92.3775,312.0,2024-10-20
43.9225,-88.7426,322.2,2024-10-20
43.9201,-88.7563,351.9,2024-10-20
44.7988,-89.4187,307.3,2024-10-20
44.902,-87.2532,307.9,2024-10-21
44.3715,-92.0162,306.8,2024-10-21
44.3623,-92.0193,308.3,2024-10-21
45.0904,-88.5911,313.5,2024-10-23
43.0587,-89.8243,302.7,2024-10-23
43.057,-89.8364,357.8,2024-10-23
43.1087,-89.1872,306.3,2024-10-24
43.1163,-89.1985,308.3,2024-10-24
44.8017,-92.8208,300.7,2024-10-25
44.2421,-91.4635,302.4,2024-10-25
44.8001,-92.8293,305.8,2024-10-25
42.9782,-92.1872,334.5,2024-10-28
42.9764,-92.1991,311.7,2024-10-28
43.8895,-92.8517,306.6,2024-10-28
43.0704,-88.5199,307.6,2024-10-29
44.309,-89.5624,324.9,2024-11-02
45.7686,-87.4252,304.1,2024-11-02
42.5549,-91.4714,300.8,2024-11-07
44.2155,-90.0617,303.8,2024-11-07
43.3768,-92.3771,331.6,2024-11-17
43.3752,-92.3896,305.4,2024-11-17
43.4807,-92.6703,300.3,2024-12-07
44.9667,-91.1497,301.4,2024-12-29
